,PDB_ID,CHAIN,SEQ_ID,CAMEO_TARGET_ID,SEQ_URL,PDB_URL,SUBMISSION_DATE,DIFFICULTY,QUATERNARY_STATE,MONOMERIC_MODEL_COUNT,REF_PDB,SEQ_LENGTH,METHOD,RESOLUTION,inference,relaxation,openfold_gdt,features,process_features_model_1_ptm_pred_0,predict_and_compile_model_1_ptm_pred_0,predict_benchmark_model_1_ptm_pred_0,relax_model_1_ptm_pred_0,process_features_model_2_ptm_pred_0,predict_and_compile_model_2_ptm_pred_0,predict_benchmark_model_2_ptm_pred_0,relax_model_2_ptm_pred_0,process_features_model_3_ptm_pred_0,predict_and_compile_model_3_ptm_pred_0,predict_benchmark_model_3_ptm_pred_0,relax_model_3_ptm_pred_0,process_features_model_4_ptm_pred_0,predict_and_compile_model_4_ptm_pred_0,predict_benchmark_model_4_ptm_pred_0,relax_model_4_ptm_pred_0,process_features_model_5_ptm_pred_0,predict_and_compile_model_5_ptm_pred_0,predict_benchmark_model_5_ptm_pred_0,relax_model_5_ptm_pred_0,alphafold2_gdt
0,7ELF,C,7ELF_C,2022-04-09_00000025_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-09/7ELF_C/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.09/7ELF_C/target.pdb,4/9/22,0,2,44,7elf [C],302,X-RAY DIFFRACTION,2.2,107.78120034900002,15.193587681999986,0.9507,213.5719268321991,5.8823840618133545,260.557843208313,152.4627377986908,26.275054693222046,5.35356068611145,232.17510676383972,135.54575061798096,14.12616753578186,4.328646898269653,210.99360871315002,149.50177264213562,14.303773164749146,4.467328071594238,208.44351935386658,149.61909914016724,13.556577920913696,4.451012849807739,195.54875564575195,132.34968328475952,13.588587284088135,0.9541
1,7EQB,A,7EQB_A,2022-04-09_00000027_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-09/7EQB_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.09/7EQB_A/target.pdb,4/9/22,1,2,59,7eqb [A],80,X-RAY DIFFRACTION,2.103,,,0.9081,226.26017379760742,2.872119426727295,122.88291430473328,21.887428045272827,17.788241386413574,1.6333708763122559,114.34319496154785,19.471271514892578,4.66692590713501,1.459479570388794,88.43167400360107,20.79243516921997,4.674383163452148,1.4931707382202148,87.06995248794556,21.907636642456055,4.769704580307007,1.6021130084991455,86.86855602264404,18.6485276222229,4.835345506668091,0.9154
2,7O0B,A,7O0B_A,2022-04-09_00000063_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-09/7O0B_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.09/7O0B_A/target.pdb,4/9/22,0,0,54,7o0b [A],106,X-RAY DIFFRACTION,2.13,23.097335837999992,8.561048575999962,0.9736,164.30186414718628,3.250760793685913,137.6715977191925,29.72136354446411,17.338130950927734,2.985625743865967,125.43555998802185,26.33793020248413,6.174391984939575,1.8074164390563965,96.68872857093811,30.938765048980713,6.563908338546753,1.8901772499084473,91.35100960731506,29.002824306488037,6.667292833328247,1.9285483360290527,92.06704902648926,26.131542921066284,7.081973552703857,0.9808
3,7RAW,A,7RAW_A,2022-04-09_00000143_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-09/7RAW_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.09/7RAW_A/target.pdb,4/9/22,1,0,55,7raw [A],251,X-RAY DIFFRACTION,2.1,,,0.7883,156.6312563419342,3.3773608207702637,218.70242595672607,105.1142954826355,26.811975240707397,1.8954036235809326,197.05171871185303,94.26724004745483,13.938016653060913,1.663447380065918,172.8079319000244,103.8896472454071,13.953351020812988,1.7071993350982666,169.38745284080505,103.08129668235779,12.926312923431396,1.7643163204193115,162.7789421081543,91.94883561134338,13.292242288589478,0.8245
4,7RPY,A,7RPY_A,2022-04-09_00000149_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-09/7RPY_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.09/7RPY_A/target.pdb,4/9/22,1,0,49,7rpy [A],256,X-RAY DIFFRACTION,1.67,77.67470803200001,14.021781239999996,0.8776,125.46015691757202,3.7092947959899902,210.84885096549988,114.5071759223938,26.19750475883484,2.2071096897125244,192.2416126728058,102.7349123954773,13.204282760620117,2.0007381439208984,177.03866982460022,115.90779304504395,13.124220132827759,2.093846559524536,174.3360617160797,116.18179416656494,12.545797348022461,2.0896384716033936,163.30718851089478,101.35717940330505,12.683722972869873,0.8475
5,7UGH,A,7UGH_A,2022-04-09_00000182_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-09/7UGH_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.09/7UGH_A/target.pdb,4/9/22,0,0,46,7ugh [A],477,X-RAY DIFFRACTION,1.95,279.633520229,26.293092799999954,0.961,166.34779810905457,9.005418300628662,448.831750869751,337.81134700775146,40.4116415977478,7.606594800949097,397.10708832740784,300.4980354309082,27.99116826057434,7.209604740142822,390.40300941467285,325.20358061790466,31.971466302871704,7.19152307510376,377.3821368217468,319.68611216545105,30.620606660842896,7.339276313781738,346.7577474117279,281.0497932434082,30.005808353424072,0.9398
6,7VNA,A,7VNA_A,2022-04-09_00000207_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-09/7VNA_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.09/7VNA_A/target.pdb,4/9/22,0,0,52,7vna [A],120,X-RAY DIFFRACTION,2.597,25.91776526000001,9.239945184000021,0.9561,155.48445010185242,3.9846177101135254,127.70574522018433,32.89586353302002,19.048998594284058,2.4079642295837402,117.2654218673706,30.045879125595093,6.9424521923065186,2.122687578201294,91.57992362976074,32.62939667701721,6.933927059173584,2.2290308475494385,89.61883044242859,33.14888334274292,5.817377090454102,2.24727463722229,89.91088104248047,29.365718841552734,5.907720565795898,0.9627
7,7W5S,A,7W5S_A,2022-04-09_00000210_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-09/7W5S_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.09/7W5S_A/target.pdb,4/9/22,1,0,42,7w5s [A],320,X-RAY DIFFRACTION,1.76,114.488943834,16.724909285999956,0.8816,123.42135882377625,4.434255361557007,257.0805811882019,160.0110058784485,29.734382152557373,2.7123916149139404,233.79125428199768,144.53096890449524,16.14650058746338,2.4567553997039795,217.82642316818237,157.40373849868774,18.353628396987915,2.543112277984619,214.90936970710754,157.65820622444153,16.343080520629883,2.6390371322631836,201.50712728500366,139.9613196849823,19.810724020004272,0.9056
8,7WME,A,7WME_A,2022-04-09_00000220_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-09/7WME_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.09/7WME_A/target.pdb,4/9/22,1,0,50,7wme [A],183,X-RAY DIFFRACTION,1.7,,,0.9526,153.70482444763184,4.026821613311768,175.73674821853638,64.68259072303772,22.778000116348267,2.516543388366699,159.71071600914001,56.11667823791504,10.842357158660889,2.261796236038208,131.2695517539978,64.15400052070618,9.899422645568848,2.4198148250579834,133.83519196510315,64.91053175926208,10.332570314407349,2.4836034774780273,131.00421118736267,58.32944107055664,10.282272577285767,0.9428
9,7X0D,A,7X0D_A,2022-04-09_00000240_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-09/7X0D_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.09/7X0D_A/target.pdb,4/9/22,0,2,44,7x0d [A],398,X-RAY DIFFRACTION,2.39725,,,0.9696,129.22818875312805,5.9642064571380615,374.19766211509705,267.69447660446167,34.274495124816895,4.673723936080933,338.74045038223267,242.47635316848755,22.094608306884766,4.442516565322876,326.3694405555725,260.9835274219513,22.95690941810608,4.468821048736572,323.5614523887634,261.353928565979,21.751405477523804,4.478885173797607,301.2163772583008,230.91534304618835,23.15208601951599,0.978
10,7Z79,B,7Z79_B,2022-04-09_00000253_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-09/7Z79_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.09/7Z79_B/target.pdb,4/9/22,0,2,51,7z79 [B],317,X-RAY DIFFRACTION,2.3,127.45233183800002,16.45659974199998,0.9632,133.69953441619873,6.535799264907837,267.0406665802002,159.43132758140564,28.40144395828247,4.91967248916626,239.18911623954773,142.25225496292114,17.077028512954712,5.574687242507935,220.36235785484314,156.47495865821838,15.398988962173462,4.460550785064697,216.82685232162476,156.34865593910217,14.896077156066895,4.706783771514893,203.84487628936768,138.26739501953125,15.204950094223022,0.9779
11,7F0O,B,7F0O_B,2022-04-16_00000050_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-16/7F0O_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.16/7F0O_B/target.pdb,4/16/22,1,2,68,7f0o [B],171,X-RAY DIFFRACTION,2.2,,,0.9195,121.05883240699768,3.0864579677581787,165.96095037460327,55.9773530960083,22.214950561523438,1.8740627765655518,151.3422613143921,50.6756637096405,9.829907417297363,1.6872706413269043,123.31719636917114,55.825268268585205,10.205641746520996,1.961042881011963,121.83442950248718,56.075836420059204,10.249995946884155,1.8211660385131836,119.47933053970337,50.64440298080444,8.530401706695557,0.9329
12,7PC3,A,7PC3_A,2022-04-16_00000118_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-16/7PC3_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.16/7PC3_A/target.pdb,4/16/22,0,1,52,7pc3 [A],417,X-RAY DIFFRACTION,1.95,,,0.7673,136.92732167243958,5.732783794403076,375.2285990715027,267.1997094154358,31.967189073562622,4.087112665176392,332.653018951416,235.27675867080688,20.165424346923828,3.8651161193847656,321.1257574558258,258.6895866394043,19.260741472244263,4.031902551651001,318.7605850696564,258.461710691452,20.50739097595215,3.953162431716919,292.2653441429138,228.69383835792542,21.40870213508606,0.7599
13,7PC7,B,7PC7_B,2022-04-16_00000121_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-16/7PC7_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.16/7PC7_B/target.pdb,4/16/22,0,1,62,7pc7 [B],414,X-RAY DIFFRACTION,2.1,,,0.8428,121.8426992893219,7.131951570510864,395.44045996665955,287.342707157135,45.62863826751709,5.643719673156738,350.3914089202881,253.9493486881256,30.356887817382812,5.267432928085327,345.052862405777,280.5174858570099,22.28484344482422,5.288511514663696,340.3213551044464,276.20813369750977,21.687109231948853,5.33778715133667,314.2187705039978,245.83254981040955,20.369288682937622,0.7964
14,7PC9,A,7PC9_A,2022-04-16_00000123_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-16/7PC9_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.16/7PC9_A/target.pdb,4/16/22,0,1,55,7pc9 [A],415,X-RAY DIFFRACTION,2.4,,,0.7721,135.29168939590454,5.664540767669678,380.930162191391,274.08110189437866,31.743958234786987,4.0858070850372314,340.1677043437958,244.1018464565277,19.922978162765503,4.766735792160034,328.259779214859,264.2521674633026,20.566060543060303,3.9911255836486816,327.8031048774719,264.720335483551,19.82338261604309,3.9774177074432373,300.57785058021545,234.3312909603119,20.5369131565094,0.7715
15,7T7Y,A,7T7Y_A,2022-04-16_00000197_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-16/7T7Y_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.16/7T7Y_A/target.pdb,4/16/22,1,0,65,7t7y [A],154,X-RAY DIFFRACTION,1.81,37.142539527999986,9.353988980999986,0.9659,133.07847118377686,3.5652878284454346,158.05590343475342,47.94349765777588,20.066010236740112,2.018294095993042,147.631530046463,44.0073983669281,11.077117204666138,1.6542489528656006,115.71469950675964,48.593775033950806,7.7568519115448,1.764336109161377,111.48514366149902,48.80793499946594,7.938045024871826,1.7844197750091553,113.40546250343323,43.685882568359375,6.629880905151367,0.9562
16,7ETS,B,7ETS_B,2022-04-23_00000021_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-23/7ETS_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.23/7ETS_B/target.pdb,4/23/22,1,2,59,7ets [B],226,X-RAY DIFFRACTION,2.22,65.72146465900005,14.221620837000046,0.7545,145.62702059745789,5.056774854660034,196.81584000587463,87.94535326957703,25.753257513046265,3.7817564010620117,178.05951714515686,81.27169418334961,13.023929119110107,3.574150800704956,153.50980138778687,85.66322040557861,12.724404573440552,3.663097620010376,150.90292620658875,90.8055727481842,13.313514232635498,3.6977639198303223,148.53371047973633,81.3428258895874,13.49507999420166,0.8164
17,7OD9,C,7OD9_C,2022-04-23_00000059_2,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-23/7OD9_C/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.23/7OD9_C/target.pdb,4/23/22,1,1,59,7od9 [C],115,X-RAY DIFFRACTION,2.3,,,0.8611,155.6873767375946,3.3671958446502686,143.1257519721985,32.52437090873718,18.689282655715942,2.5553224086761475,133.22630643844604,29.423535108566284,6.0599236488342285,1.6685450077056885,102.23970079421997,32.01681113243103,5.222010374069214,1.7152018547058105,99.53861689567566,32.046077728271484,6.689674615859985,1.8225395679473877,101.02395558357239,28.98883628845215,5.421743869781494,0.8056
18,7PXY,A,7PXY_A,2022-04-23_00000070_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-23/7PXY_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.23/7PXY_A/target.pdb,4/23/22,0,0,55,7pxy [A],447,X-RAY DIFFRACTION,1.4,269.36024897100003,20.350136712999984,0.5642,141.76402616500854,8.502787113189697,419.3369426727295,309.3645851612091,30.759313106536865,6.8232741355896,372.9136395454407,275.1361572742462,21.490630626678467,6.4646172523498535,365.1790192127228,298.66241216659546,18.702157974243164,6.682314872741699,361.4640278816223,299.1892499923706,20.791227102279663,6.62744927406311,329.04954981803894,265.45162749290466,21.04596185684204,0.5602
19,7RPR,A,7RPR_A,2022-04-23_00000103_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-23/7RPR_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.23/7RPR_A/target.pdb,4/23/22,1,0,60,7rpr [A],155,X-RAY DIFFRACTION,1.9,,,0.8983,156.08358311653137,2.8069841861724854,152.87634539604187,46.72337102890015,20.06481647491455,1.610269546508789,140.25621581077576,42.27992224693298,6.3315815925598145,1.3976457118988037,111.04655933380127,46.37043881416321,8.136561632156372,1.4628455638885498,107.89253973960876,46.30786609649658,8.566014766693115,1.5264008045196533,106.89264631271362,41.970144271850586,8.936482429504395,0.8983
20,7RPS,A,7RPS_A,2022-04-23_00000104_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-23/7RPS_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.23/7RPS_A/target.pdb,4/23/22,1,0,63,7rps [A],169,X-RAY DIFFRACTION,2.09,,,0.9172,124.69173169136047,3.0646297931671143,160.37715649604797,55.09422779083252,21.370704889297485,1.5840833187103271,146.69340991973877,48.82962250709534,8.586653232574463,1.3963987827301025,117.65485453605652,53.85918188095093,8.837758302688599,1.4656016826629639,114.68848085403442,52.96326756477356,8.881624937057495,1.5371310710906982,113.52754378318787,48.693660259246826,9.23276424407959,0.9286
21,7VGM,A,7VGM_A,2022-04-23_00000137_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-23/7VGM_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.23/7VGM_A/target.pdb,4/23/22,1,0,56,7vgm [A],592,X-RAY DIFFRACTION,2.27,,,0.9116,142.28338408470154,11.15656566619873,607.5643947124481,501.73078060150146,62.95306921005249,9.42920470237732,535.3210575580597,445.7954707145691,58.8032968044281,9.115706205368042,544.0688831806183,482.63906836509705,69.41260361671448,8.885955572128296,539.8363859653473,481.4695026874542,61.5031259059906,8.773772954940796,489.7557635307312,428.70647287368774,64.23773407936096,0.9264
22,7MLA,B,7MLA_B,2022-04-30_00000025_2,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-30/7MLA_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.30/7MLA_B/target.pdb,4/30/22,1,1,54,7mla [B],34,SOLUTION NMR,0.0,7.048097648000294,6.421724926000024,0.75,53.87537407875061,2.751850128173828,114.90378499031067,12.426065444946289,14.924941301345825,1.5746452808380127,107.46142792701721,9.058386325836182,2.7005481719970703,1.3416194915771484,76.19602608680725,10.805795192718506,2.688131093978882,1.4406673908233643,73.8797116279602,10.830328464508057,2.8184971809387207,1.4996356964111328,76.35736775398254,8.989268064498901,2.8174877166748047,0.7426
23,7OA7,A,7OA7_A,2022-04-30_00000059_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-30/7OA7_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.30/7OA7_A/target.pdb,4/30/22,2,0,62,7oa7 [A],373,X-RAY DIFFRACTION,1.45,,,0.8921,116.76842164993286,3.105870008468628,328.06399726867676,219.44764590263367,32.602577447891235,1.676431655883789,291.5234041213989,195.05568671226501,24.00088906288147,1.4118878841400146,276.6158609390259,211.89393854141235,18.426060914993286,1.4658334255218506,272.50892090797424,212.63172316551208,19.784624814987183,1.5057177543640137,251.4816701412201,188.45023918151855,19.324819087982178,0.9179
24,7Q4L,A,7Q4L_A,2022-04-30_00000098_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-30/7Q4L_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.30/7Q4L_A/target.pdb,4/30/22,1,0,63,7q4l [A],227,SOLUTION NMR,0.0,,,0.5485,157.85929131507874,4.086756706237793,200.12656927108765,89.62083768844604,26.02834153175354,2.8014461994171143,182.13450932502747,80.85606455802917,9.55553674697876,2.5619125366210938,157.90406250953674,89.34518671035767,11.494434118270874,2.750277280807495,152.48642992973328,89.53576445579529,12.534791469573975,2.715477466583252,147.3512613773346,79.18822479248047,12.199955463409424,0.5022
25,7QAO,A,7QAO_A,2022-04-30_00000102_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-30/7QAO_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.30/7QAO_A/target.pdb,4/30/22,1,0,54,7qao [A],35,SOLUTION NMR,0.0,,,0.6071,152.56409668922424,3.383296012878418,119.95952558517456,12.48308539390564,15.19993281364441,1.637195110321045,115.59585690498352,12.756464004516602,2.7607262134552,1.4688513278961182,85.10351967811584,14.656853437423706,2.8462021350860596,1.5984785556793213,78.65177583694458,12.950855493545532,4.559739589691162,1.6692414283752441,79.9096291065216,9.705845594406128,2.8954458236694336,0.5643
26,7QAP,A,7QAP_A,2022-04-30_00000103_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-30/7QAP_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.30/7QAP_A/target.pdb,4/30/22,1,0,53,7qap [A],35,SOLUTION NMR,0.0,,,0.5786,164.09167194366455,3.27054762840271,120.23539090156555,12.862430334091187,15.258707523345947,1.6557831764221191,110.99021196365356,9.362250566482544,4.080460548400879,1.4389874935150146,83.32465553283691,15.43082046508789,2.788508176803589,1.5325896739959717,79.05189538002014,13.413422107696533,2.712693214416504,1.5911295413970947,78.04875683784485,9.865821123123169,2.7949328422546387,0.55
27,7QRY,B,7QRY_B,2022-04-30_00000118_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-30/7QRY_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.30/7QRY_B/target.pdb,4/30/22,0,0,56,7qry [B],188,X-RAY DIFFRACTION,2.07,,,0.9563,204.7998068332672,6.576306104660034,162.82102251052856,65.53885436058044,24.306255102157593,3.2786543369293213,149.61774396896362,59.28731298446655,12.075979471206665,3.039130926132202,128.8961935043335,66.57728981971741,9.470905542373657,3.213114023208618,123.74739718437195,63.15458297729492,12.666694641113281,3.292874813079834,121.32613754272461,58.44419074058533,9.769404649734497,0.9623
28,7QS5,A,7QS5_A,2022-04-30_00000125_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-30/7QS5_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.30/7QS5_A/target.pdb,4/30/22,0,0,46,7qs5 [A],180,X-RAY DIFFRACTION,1.65,,,0.9954,190.29349160194397,3.447201728820801,162.92017912864685,61.8311710357666,21.100826025009155,2.1415281295776367,146.01031947135925,55.698331356048584,11.477260828018188,1.958451509475708,121.20401263237,62.03209948539734,12.414897918701172,1.9951627254486084,122.19297504425049,61.8659291267395,8.633860349655151,2.085524082183838,119.27347350120544,55.48031759262085,9.140732288360596,0.997
29,7YWG,B,7YWG_B,2022-04-30_00000303_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-04-30/7YWG_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.04.30/7YWG_B/target.pdb,4/30/22,0,2,50,7ywg [B],170,X-RAY DIFFRACTION,1.1,,,0.9713,212.95521473884583,3.853245973587036,173.3136122226715,57.709676027297974,22.98862624168396,2.6287121772766113,159.11986017227173,52.33848524093628,9.923237800598145,2.431248664855957,131.39332485198975,58.016990423202515,9.04539942741394,3.932483196258545,127.07940077781677,57.87135887145996,10.564761638641357,2.504565954208374,128.5749168395996,52.01102948188782,9.09736180305481,0.9628
