,PDB_ID,CHAIN,SEQ_ID,CAMEO_TARGET_ID,SEQ_URL,PDB_URL,SUBMISSION_DATE,DIFFICULTY,QUATERNARY_STATE,MONOMERIC_MODEL_COUNT,REF_PDB,SEQ_LENGTH,METHOD,RESOLUTION,inference,relaxation,openfold_gdt,features,process_features_model_1_ptm_pred_0,predict_and_compile_model_1_ptm_pred_0,predict_benchmark_model_1_ptm_pred_0,relax_model_1_ptm_pred_0,process_features_model_2_ptm_pred_0,predict_and_compile_model_2_ptm_pred_0,predict_benchmark_model_2_ptm_pred_0,relax_model_2_ptm_pred_0,process_features_model_3_ptm_pred_0,predict_and_compile_model_3_ptm_pred_0,predict_benchmark_model_3_ptm_pred_0,relax_model_3_ptm_pred_0,process_features_model_4_ptm_pred_0,predict_and_compile_model_4_ptm_pred_0,predict_benchmark_model_4_ptm_pred_0,relax_model_4_ptm_pred_0,process_features_model_5_ptm_pred_0,predict_and_compile_model_5_ptm_pred_0,predict_benchmark_model_5_ptm_pred_0,relax_model_5_ptm_pred_0,alphafold2_gdt
30,7EQH,A,7EQH_A,2022-05-07_00000007_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-07/7EQH_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.07/7EQH_A/target.pdb,5/7/22,0,0,59,7eqh [A],236,X-RAY DIFFRACTION,2.2,,,0.9965,145.7987732887268,4.0391645431518555,195.69892024993896,95.0068109035492,27.217016458511353,2.42864990234375,176.61174654960632,84.44553637504578,12.691589593887329,2.039935827255249,156.1961190700531,93.7515549659729,14.511635780334473,2.154280185699463,154.18784260749817,94.21923995018005,13.267718076705933,2.162425994873047,147.70561122894287,83.6747715473175,14.03515338897705,0.9929
31,7ERN,C,7ERN_C,2022-05-07_00000011_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-07/7ERN_C/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.07/7ERN_C/target.pdb,5/7/22,0,2,54,7ern [C],284,X-RAY DIFFRACTION,2.05,98.717579849,16.167426420000027,0.9842,177.1377251148224,5.493448495864868,235.9523787498474,140.38402390480042,27.618486881256104,4.32628321647644,210.31972312927246,122.68639731407166,13.77022385597229,3.8930552005767822,197.48940515518188,137.43169856071472,15.074850797653198,3.9908533096313477,194.38650608062744,136.15881276130676,16.975716829299927,3.945788621902466,181.3783197402954,119.54974341392517,15.43874740600586,0.9798
32,7F9H,A,7F9H_A,2022-05-07_00000025_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-07/7F9H_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.07/7F9H_A/target.pdb,5/7/22,1,0,59,7f9h [A],90,X-RAY DIFFRACTION,1.78,20.709494903999996,8.1285034,0.8947,155.98132395744324,3.120115280151367,134.17515182495117,25.963037967681885,18.28419256210327,1.889096975326538,124.191077709198,22.395885229110718,6.234337568283081,1.6522533893585205,92.77665877342224,24.828714609146118,4.838247060775757,1.7589013576507568,90.79700040817261,26.462957620620728,4.87105917930603,1.8093054294586182,91.55510687828064,22.78909420967102,4.980013608932495,0.8322
33,7MKU,A,7MKU_A,2022-05-07_00000039_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-07/7MKU_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.07/7MKU_A/target.pdb,5/7/22,0,2,62,7mku [A],329,X-RAY DIFFRACTION,2.648,,,0.9065,206.66087937355042,5.923685312271118,286.99220752716064,179.7713668346405,30.97613286972046,4.773054599761963,257.235981464386,159.11587524414062,19.993661165237427,4.216938495635986,237.69354391098022,175.5412142276764,19.663705587387085,4.5174760818481445,237.57359886169434,175.2937617301941,18.549456119537354,4.511305570602417,218.72641825675964,153.92607235908508,19.848650693893433,0.9495
34,7OPB,D,7OPB_D,2022-05-07_00000054_2,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-07/7OPB_D/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.07/7OPB_D/target.pdb,5/7/22,1,1,61,7opb [D],55,X-RAY DIFFRACTION,2.144,10.828364766999982,7.106284931000005,1.0,160.50447916984558,2.7988126277923584,125.19596695899963,17.393943786621094,16.838918685913086,1.661515712738037,116.29490923881531,15.376033306121826,3.474903106689453,1.4216954708099365,87.01222729682922,18.870659351348877,4.645107269287109,1.5074021816253662,83.38929009437561,17.574018716812134,3.507005214691162,1.5789642333984375,83.71359610557556,13.875569105148315,3.5941429138183594,1.0
35,7POI,C,7POI_C,2022-05-07_00000069_2,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-07/7POI_C/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.07/7POI_C/target.pdb,5/7/22,0,1,62,7poi [C],295,X-RAY DIFFRACTION,2.9,,,0.8671,175.24223732948303,3.9237823486328125,254.28485822677612,143.42276573181152,29.271150588989258,2.6501119136810303,230.41718435287476,128.38506245613098,15.170337438583374,3.627139091491699,209.5755660533905,140.90689277648926,16.316123008728027,2.5322248935699463,204.15266251564026,140.86291360855103,15.621962785720825,2.5443849563598633,194.8304944038391,124.38895678520203,15.96405291557312,0.8829
36,7PRQ,B,7PRQ_B,2022-05-07_00000074_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-07/7PRQ_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.07/7PRQ_B/target.pdb,5/7/22,1,2,61,7prq [B],350,X-RAY DIFFRACTION,2.0,,,0.8315,126.51177501678467,4.700146436691284,309.7874822616577,199.8993489742279,31.942025899887085,3.2870032787323,271.49170780181885,167.07498335838318,20.185195207595825,3.0984981060028076,252.50785183906555,185.66122913360596,18.859122037887573,3.0691094398498535,256.78116154670715,195.14391255378723,19.823037147521973,3.0803894996643066,233.08831882476807,171.17880511283875,20.75078845024109,0.8742
37,7PSG,C,7PSG_C,2022-05-07_00000076_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-07/7PSG_C/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.07/7PSG_C/target.pdb,5/7/22,1,2,59,7psg [C],301,X-RAY DIFFRACTION,1.91,103.61859205799999,16.844393363999984,0.912,129.2292709350586,4.823187828063965,247.59949207305908,139.34847331047058,28.816375255584717,3.2982826232910156,220.9445412158966,122.75764751434326,16.485840559005737,2.971581220626831,200.93208265304565,135.8061716556549,16.274429321289062,3.077336072921753,197.9888243675232,135.49900126457214,15.538345575332642,3.1170904636383057,188.22104263305664,119.52005863189697,15.980617761611938,0.9259
38,7SO5,H,7SO5_H,2022-05-07_00000112_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-07/7SO5_H/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.07/7SO5_H/target.pdb,5/7/22,0,1,57,7so5 [H],215,X-RAY DIFFRACTION,1.797,57.969960524000044,11.79193442799999,0.9198,137.33079624176025,5.077720880508423,195.75235509872437,82.91247296333313,23.28767156600952,3.8523714542388916,177.74803233146667,74.8703281879425,10.874996185302734,3.566206216812134,151.64806509017944,82.32910227775574,10.495376586914062,3.7586441040039062,150.7991065979004,82.8644552230835,10.935656785964966,3.7538535594940186,146.90842652320862,74.00351214408875,11.556706666946411,0.9302
39,7TZE,C,7TZE_C,2022-05-07_00000140_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-07/7TZE_C/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.07/7TZE_C/target.pdb,5/7/22,1,2,60,7tze [C],232,X-RAY DIFFRACTION,2.12,67.37481418799996,13.841776477999986,0.8697,137.5253312587738,3.779677391052246,192.08410048484802,87.90844464302063,25.324129819869995,2.1381304264068604,172.34028840065002,78.08922171592712,13.091661930084229,1.8901684284210205,151.90538573265076,86.63218998908997,12.510907649993896,2.025916814804077,150.20143866539001,86.207111120224,13.18959355354309,1.9590208530426025,143.59354329109192,77.48865246772766,12.479708433151245,0.8427
40,7TZG,D,7TZG_D,2022-05-07_00000141_2,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-07/7TZG_D/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.07/7TZG_D/target.pdb,5/7/22,1,1,66,7tzg [D],408,X-RAY DIFFRACTION,3.71,184.72678845999997,20.01387060999997,0.4095,134.35884022712708,4.754839897155762,356.89446234703064,253.22462844848633,34.8434522151947,2.9245002269744873,318.7802245616913,228.51106905937195,25.946869134902954,2.6316328048706055,309.96681785583496,248.1374261379242,24.660131692886353,2.8179163932800293,309.0833978652954,248.34052729606628,21.11207413673401,2.8839941024780273,287.0494079589844,220.54879021644592,20.927767515182495,0.4283
41,7Z5P,A,7Z5P_A,2022-05-07_00000180_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-07/7Z5P_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.07/7Z5P_A/target.pdb,5/7/22,0,2,56,7z5p [A],515,X-RAY DIFFRACTION,2.991,,,0.9728,151.4892656803131,8.826154947280884,502.7396454811096,394.75763297080994,50.567662954330444,7.624662399291992,445.71149015426636,351.4463310241699,44.111483573913574,6.963566303253174,441.74224948883057,379.3954665660858,38.69292068481445,7.0063512325286865,429.2577631473541,376.8957076072693,39.15861749649048,7.26179313659668,398.9717175960541,324.12631702423096,38.80060625076294,0.9733
42,7MQ4,A,7MQ4_A,2022-05-14_00000050_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-14/7MQ4_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.14/7MQ4_A/target.pdb,5/14/22,2,0,50,7mq4 [A],95,SOLUTION NMR,0.0,20.401727884000138,8.125888603000021,0.6158,174.92414093017578,3.3678746223449707,139.75986099243164,26.66237235069275,18.28658127784729,1.8775432109832764,129.06466960906982,24.314738988876343,4.467332363128662,1.6163411140441895,100.11284232139587,28.774040937423706,5.8606956005096436,1.724576473236084,96.76275110244751,27.67167830467224,6.145538806915283,1.7822694778442383,95.27253842353821,24.077932357788086,6.6439995765686035,0.6079
43,7MS2,A,7MS2_A,2022-05-14_00000056_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-14/7MS2_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.14/7MS2_A/target.pdb,5/14/22,0,2,49,7ms2 [A],755,X-RAY DIFFRACTION,2.04,,,0.9463,206.4664604663849,16.736000776290894,958.87930560112,841.6226103305817,76.87232542037964,15.215811014175415,859.2156903743744,746.2759008407593,63.37990760803223,14.743834257125854,864.3657989501953,801.9887964725494,72.48493003845215,14.902032375335693,853.7758197784424,797.5057671070099,72.76313257217407,14.866733074188232,782.2995290756226,708.0531957149506,61.14207124710083,0.943
44,7RKC,A,7RKC_A,2022-05-14_00000113_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-14/7RKC_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.14/7RKC_A/target.pdb,5/14/22,1,2,53,7rkc [A],233,X-RAY DIFFRACTION,2.35,64.230271657,12.544326054999999,0.8159,128.04939460754395,2.8806204795837402,203.1251916885376,92.65498948097229,23.500556707382202,1.67856764793396,182.84707832336426,83.16746187210083,12.267560243606567,1.4131450653076172,158.51964497566223,92.04242825508118,10.414258480072021,1.5231013298034668,155.63306403160095,91.75573635101318,13.47402548789978,1.5754711627960205,148.4458773136139,81.78662705421448,11.437238454818726,0.8784
45,7SXB,A,7SXB_A,2022-05-14_00000135_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-14/7SXB_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.14/7SXB_A/target.pdb,5/14/22,2,0,49,7sxb [A],90,SOLUTION NMR,0.0,18.37231570899985,8.100456248000228,0.7333,125.58746075630188,3.0668954849243164,131.87838912010193,25.632616758346558,17.909152269363403,1.600212574005127,123.2039794921875,22.154354333877563,5.779295921325684,1.3473482131958008,91.00762271881104,24.598971843719482,4.6831889152526855,1.7139692306518555,89.03309559822083,24.153165340423584,6.167644023895264,1.5640573501586914,89.8391923904419,21.943172216415405,6.512109994888306,0.75
46,7WCJ,A,7WCJ_A,2022-05-14_00000196_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-14/7WCJ_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.14/7WCJ_A/target.pdb,5/14/22,0,0,41,7wcj [A],443,X-RAY DIFFRACTION,2.24,,,0.791,87.09980821609497,8.227359533309937,398.2469394207001,285.133118391037,32.702271938323975,7.256255388259888,355.49470829963684,255.63897562026978,20.914477348327637,7.1699371337890625,344.80315232276917,276.2864408493042,20.177531957626343,6.383589267730713,340.4905688762665,277.52273893356323,21.499563217163086,6.331743478775024,319.17947149276733,255.9050841331482,20.130504846572876,0.9688
47,7X8J,A,7X8J_A,2022-05-14_00000213_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-14/7X8J_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.14/7X8J_A/target.pdb,5/14/22,0,0,49,7x8j [A],376,X-RAY DIFFRACTION,2.798,,,0.9405,148.31513714790344,7.4898681640625,316.84262585639954,222.4595983028412,33.42686676979065,5.804361343383789,280.8038852214813,195.9087142944336,20.176515579223633,5.524104595184326,275.5103418827057,215.41957902908325,22.790234327316284,5.674566268920898,266.46750473976135,209.46914076805115,20.53839612007141,5.499938488006592,249.13812232017517,186.69882583618164,19.91080379486084,0.9335
48,7ZCL,B,7ZCL_B,2022-05-14_00000228_2,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-14/7ZCL_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.14/7ZCL_B/target.pdb,5/14/22,0,1,51,7zcl [B],227,X-RAY DIFFRACTION,1.95,65.034048789,12.528134982999973,0.9548,144.36303043365479,4.103079795837402,201.30218315124512,88.94656586647034,24.07008123397827,2.5982065200805664,178.5199203491211,79.92027878761292,12.481791019439697,2.3404998779296875,157.97178626060486,88.62186622619629,10.893046855926514,2.6147658824920654,150.42803525924683,88.29245662689209,12.300994157791138,2.641113519668579,144.26316857337952,78.39164352416992,11.204116582870483,0.9515
49,7ZGF,A,7ZGF_A,2022-05-14_00000230_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-14/7ZGF_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.14/7ZGF_A/target.pdb,5/14/22,0,0,45,7zgf [A],417,X-RAY DIFFRACTION,2.05,,,0.9685,127.44780397415161,4.231040000915527,371.47841000556946,265.9916708469391,31.750866413116455,2.896641731262207,331.6486351490021,236.854261636734,19.883113861083984,2.672252655029297,319.529513835907,249.7625527381897,21.731406450271606,2.802457094192505,311.03196024894714,249.83579397201538,21.72898530960083,2.7469050884246826,292.590749502182,224.2801718711853,20.887545347213745,0.9794
50,7EUS,B,7EUS_B,2022-05-21_00000003_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-21/7EUS_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.21/7EUS_B/target.pdb,5/21/22,1,0,55,7eus [B],333,X-RAY DIFFRACTION,2.3,,,0.939,130.00211238861084,5.0782411098480225,293.06744503974915,187.4496831893921,31.155898332595825,3.5604918003082275,263.2771451473236,167.4583249092102,22.980479955673218,3.328693389892578,246.43886303901672,185.1314115524292,20.11978530883789,3.4566609859466553,245.31606030464172,185.3525378704071,20.481931686401367,3.593006134033203,228.95771384239197,162.3903079032898,20.068238496780396,0.9416
51,7QRE,D,7QRE_D,2022-05-21_00000081_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-21/7QRE_D/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.21/7QRE_D/target.pdb,5/21/22,1,1,56,7qre [D],127,X-RAY DIFFRACTION,2.7,28.940114815000015,8.540416198000003,0.9656,170.46882033348083,2.8749048709869385,144.80391144752502,35.32986116409302,18.156497716903687,1.6731317043304443,133.2490622997284,31.94284224510193,7.958041191101074,1.496166467666626,103.36520004272461,36.22783946990967,8.02603006362915,1.5436642169952393,100.51604652404785,35.43386626243591,6.342321395874023,1.5775723457336426,102.16797971725464,31.441670179367065,5.98555850982666,0.95
52,7R1K,A,7R1K_A,2022-05-21_00000091_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-21/7R1K_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.21/7R1K_A/target.pdb,5/21/22,0,0,54,7r1k [A],190,X-RAY DIFFRACTION,1.5,49.597226315,12.676834551000013,0.9959,119.99598693847656,4.080669164657593,175.35514569282532,66.78958535194397,23.539246320724487,3.960402727127075,159.7369155883789,60.2177574634552,11.595124959945679,2.347297191619873,132.66763973236084,65.96687889099121,11.055862665176392,2.3563485145568848,128.81047677993774,66.46577143669128,11.093295335769653,2.4218037128448486,126.28278923034668,59.43549156188965,11.261635541915894,0.9945
53,7TVY,B,7TVY_B,2022-05-21_00000139_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-21/7TVY_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.21/7TVY_B/target.pdb,5/21/22,1,0,54,7tvy [B],143,X-RAY DIFFRACTION,1.98,33.35109619299999,9.622445346000006,0.9371,127.4429578781128,3.139946937561035,147.60809922218323,41.990556955337524,20.032355546951294,1.6652445793151855,136.68986344337463,37.96724891662598,7.463522434234619,1.429607629776001,106.39706587791443,41.69453692436218,7.864267110824585,1.5186660289764404,106.22406244277954,42.23637270927429,7.790207386016846,1.5634074211120605,105.4083194732666,37.702497720718384,6.5600266456604,0.9496
54,8CU5,A,8CU5_A,2022-05-21_00000199_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-21/8CU5_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.21/8CU5_A/target.pdb,5/21/22,0,0,46,8cu5 [A],194,X-RAY DIFFRACTION,1.85,56.154521569999986,12.231882030999998,0.9877,173.46729803085327,4.831709861755371,184.47644805908203,71.97128438949585,24.125524759292603,3.4938747882843018,165.19517612457275,64.37778949737549,11.892749786376953,3.238373279571533,138.57427287101746,71.80216979980469,12.428252220153809,3.380446672439575,135.50723719596863,71.59477972984314,9.553411960601807,3.4331729412078857,132.26585817337036,63.758208990097046,12.774209022521973,1.0
55,7EXX,A,7EXX_A,2022-05-28_00000019_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-28/7EXX_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.28/7EXX_A/target.pdb,5/28/22,1,0,40,7exx [A],444,X-RAY DIFFRACTION,2.5,,,0.8847,119.44782400131226,3.602952480316162,389.7585220336914,297.70504903793335,36.93646597862244,2.9143564701080322,345.06563997268677,265.59590458869934,20.66617727279663,1.9293415546417236,343.6704993247986,275.968501329422,22.085911750793457,2.2903997898101807,342.7854928970337,287.00971722602844,20.985527276992798,2.1122703552246094,312.729966878891,256.48871898651123,22.620362520217896,0.896
56,7FAU,B,7FAU_B,2022-05-28_00000028_2,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-28/7FAU_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.28/7FAU_B/target.pdb,5/28/22,0,1,50,7fau [B],127,X-RAY DIFFRACTION,2.08,,,0.9444,130.20539546012878,4.492069482803345,137.97789692878723,34.6877646446228,18.560959339141846,3.6896047592163086,130.76725029945374,32.69404578208923,7.000294208526611,2.567451238632202,102.0638735294342,36.954430103302,7.203366279602051,2.7309534549713135,98.42849946022034,35.7148232460022,5.876415967941284,2.7167298793792725,97.17367839813232,30.515350818634033,5.7247536182403564,0.9504
57,7QII,B,7QII_B,2022-05-28_00000126_2,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-28/7QII_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.28/7QII_B/target.pdb,5/28/22,1,1,57,7qii [B],95,X-RAY DIFFRACTION,3.29,20.169945675000008,8.81178199499999,0.7039,191.49844670295715,3.8708152770996094,142.28507232666016,26.54731273651123,19.750205993652344,1.8087618350982666,131.69727230072021,24.21231436729431,7.1054675579071045,1.5949912071228027,99.13470435142517,27.58380389213562,7.272348403930664,1.7077670097351074,95.94171786308289,26.571259260177612,7.494001150131226,1.8169794082641602,97.07788729667664,22.881944179534912,5.360607147216797,0.7336
58,7QWT,A,7QWT_A,2022-05-28_00000130_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-28/7QWT_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.28/7QWT_A/target.pdb,5/28/22,0,2,44,7qwt [A],373,X-RAY DIFFRACTION,3.712,155.27567177900005,23.048836805999997,0.919,142.11975979804993,5.8229591846466064,321.11500334739685,214.49510407447815,37.880478858947754,4.411341905593872,290.09984493255615,198.5412757396698,25.11591625213623,4.054875373840332,278.1896529197693,218.69635248184204,24.51562261581421,4.335541725158691,269.1430606842041,205.78809094429016,24.479952812194824,4.227915048599243,249.0747835636139,192.4202790260315,24.998541355133057,0.9155
59,7R24,A,7R24_A,2022-05-28_00000134_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-28/7R24_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.28/7R24_A/target.pdb,5/28/22,1,1,53,7r24 [A],397,X-RAY DIFFRACTION,2.7,185.780680755,19.99123634,0.49,135.05475115776062,3.9470794200897217,346.91673016548157,241.18350768089294,47.03231143951416,2.1999130249023438,307.3664164543152,210.10449647903442,28.12658977508545,1.8547720909118652,290.16933155059814,227.17555117607117,19.851919174194336,1.9040346145629883,293.4834153652191,238.89551305770874,20.61671257019043,1.8943893909454346,270.51590609550476,212.72818160057068,20.01536226272583,0.7067
60,7W3R,A,7W3R_A,2022-05-28_00000207_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-28/7W3R_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.28/7W3R_A/target.pdb,5/28/22,0,0,44,7w3r [A],384,X-RAY DIFFRACTION,1.92,178.85391647300003,20.13256907599998,0.9346,204.51461553573608,5.709712982177734,332.69737362861633,240.85776209831238,33.982475996017456,3.9601566791534424,302.29647517204285,214.24833345413208,24.48112463951111,3.642927885055542,292.71322202682495,232.3141164779663,20.161445140838623,3.8293378353118896,292.91727924346924,233.89100766181946,20.792062044143677,3.840169906616211,260.3691511154175,189.46251392364502,21.23647975921631,0.9353
