,PDB_ID,CHAIN,SEQ_ID,CAMEO_TARGET_ID,SEQ_URL,PDB_URL,SUBMISSION_DATE,DIFFICULTY,QUATERNARY_STATE,MONOMERIC_MODEL_COUNT,REF_PDB,SEQ_LENGTH,METHOD,RESOLUTION,inference,relaxation,openfold_gdt,features,process_features_model_1_ptm_pred_0,predict_and_compile_model_1_ptm_pred_0,predict_benchmark_model_1_ptm_pred_0,relax_model_1_ptm_pred_0,process_features_model_2_ptm_pred_0,predict_and_compile_model_2_ptm_pred_0,predict_benchmark_model_2_ptm_pred_0,relax_model_2_ptm_pred_0,process_features_model_3_ptm_pred_0,predict_and_compile_model_3_ptm_pred_0,predict_benchmark_model_3_ptm_pred_0,relax_model_3_ptm_pred_0,process_features_model_4_ptm_pred_0,predict_and_compile_model_4_ptm_pred_0,predict_benchmark_model_4_ptm_pred_0,relax_model_4_ptm_pred_0,process_features_model_5_ptm_pred_0,predict_and_compile_model_5_ptm_pred_0,predict_benchmark_model_5_ptm_pred_0,relax_model_5_ptm_pred_0,alphafold2_gdt
61,7W6B,A,7W6B_A,2022-05-28_00000215_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-28/7W6B_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.28/7W6B_A/target.pdb,5/28/22,1,0,46,7w6b [A],793,X-RAY DIFFRACTION,2.984,865.374254997,39.45802286899993,0.4978,163.2742817401886,8.02320384979248,1056.475576877594,935.9342575073242,61.50078201293945,6.647662401199341,938.2867441177368,841.4644773006439,69.69662189483643,6.366974353790283,959.6065218448639,892.6644237041473,45.540552616119385,6.222351551055908,952.3580720424652,894.3794350624084,44.62864685058594,6.433205842971802,864.6569495201111,799.8073704242706,46.05706977844238,0.4415
62,8CTR,A,8CTR_A,2022-05-28_00000303_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-05-28/8CTR_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.05.28/8CTR_A/target.pdb,5/28/22,0,0,46,8ctr [A],304,X-RAY DIFFRACTION,1.65,99.310960679,17.044684533999998,0.9824,189.6211702823639,5.160396337509155,242.25821781158447,151.01827573776245,30.00761365890503,3.9644081592559814,213.82581162452698,127.67923092842102,16.111072063446045,3.5750675201416016,197.0481984615326,140.20647835731506,17.783559560775757,3.8673927783966064,200.60439801216125,147.57056856155396,16.92266535758972,3.7128453254699707,183.72067975997925,128.44362926483154,17.712178230285645,0.9891
63,7EZB,A,7EZB_A,2022-06-04_00000014_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-04/7EZB_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.04/7EZB_A/target.pdb,6/4/22,0,2,53,7ezb [A],182,X-RAY DIFFRACTION,1.5,55.275313348,10.634113581999998,0.954,143.01879215240479,4.070409297943115,160.44235920906067,65.53980374336243,20.725117921829224,2.5913522243499756,148.4571852684021,59.13067603111267,7.9736340045928955,2.328308343887329,122.83897662162781,65.20634174346924,9.482502937316895,2.41774582862854,120.75198340415955,64.89324760437012,8.607397556304932,2.5424373149871826,115.90073156356812,58.20182991027832,8.651242017745972,0.9555
64,7N45,A,7N45_A,2022-06-04_00000027_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-04/7N45_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.04/7N45_A/target.pdb,6/4/22,1,0,54,7n45 [A],138,SOLUTION NMR,0.0,31.47278331399997,9.434449957000027,0.7083,155.3786108493805,3.2892019748687744,143.69190955162048,39.65109133720398,19.763549327850342,1.7506582736968994,133.0924346446991,36.319920778274536,7.3148720264434814,1.4695885181427002,105.4867775440216,41.382452964782715,7.617306232452393,1.6943910121917725,100.9229679107666,38.309494733810425,6.208970546722412,1.6493370532989502,101.26979899406433,35.453264474868774,7.904322385787964,0.721
65,7OPT,A,7OPT_A,2022-06-04_00000043_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-04/7OPT_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.04/7OPT_A/target.pdb,6/4/22,0,0,55,7opt [A],328,X-RAY DIFFRACTION,2.02,123.864416705,16.22994732699999,0.9888,148.95057845115662,7.106503248214722,276.2588469982147,170.00876593589783,30.58223795890808,5.3678505420684814,243.96299004554749,148.63171434402466,16.971633672714233,4.86067008972168,239.82207870483398,179.10815167427063,16.80921220779419,5.156555652618408,227.7621488571167,166.81460452079773,16.894840002059937,5.158437490463257,213.19892764091492,145.67613816261292,20.663063287734985,0.9851
66,7PB9,A,7PB9_A,2022-06-04_00000049_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-04/7PB9_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.04/7PB9_A/target.pdb,6/4/22,1,0,54,7pb9 [A],179,X-RAY DIFFRACTION,1.8,,,0.8642,46.499963998794556,3.400249481201172,163.39378261566162,62.18829679489136,23.36837148666382,1.9183886051177979,151.36743235588074,56.1512987613678,10.616975784301758,1.6587440967559814,121.85370969772339,59.652799129486084,11.63324761390686,1.7382678985595703,120.5050778388977,61.729897260665894,10.489535570144653,1.7681200504302979,118.67713117599487,55.30689239501953,10.452658653259277,0.8815
67,7RE5,B,7RE5_B,2022-06-04_00000074_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-04/7RE5_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.04/7RE5_B/target.pdb,6/4/22,0,2,51,7re5 [B],123,X-RAY DIFFRACTION,2.5,29.47489679699993,9.92500578299996,0.9341,69.48829960823059,3.248746395111084,133.52738904953003,33.420056104660034,18.483224391937256,2.042743444442749,123.2452597618103,30.07961130142212,8.025010585784912,1.8170855045318604,94.00369000434875,34.125306844711304,8.228776216506958,1.931368350982666,93.52156138420105,35.29623484611511,8.813973903656006,1.9850704669952393,93.35465693473816,31.425037145614624,6.347321510314941,0.9545
68,7UW7,A,7UW7_A,2022-06-04_00000125_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-04/7UW7_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.04/7UW7_A/target.pdb,6/4/22,0,0,55,7uw7 [A],80,X-RAY DIFFRACTION,1.17,17.542754040000546,7.828565464999883,0.9792,143.7366921901703,2.971174716949463,109.08741188049316,21.940781593322754,17.60004949569702,1.7590610980987549,102.50865268707275,19.39991545677185,5.276717901229858,1.516014814376831,76.04321908950806,21.089240312576294,4.246814489364624,1.6244406700134277,77.2153263092041,22.51009726524353,5.637118339538574,1.7051191329956055,74.2345199584961,19.030563592910767,5.897902488708496,0.9861
69,7VQW,A,7VQW_A,2022-06-04_00000141_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-04/7VQW_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.04/7VQW_A/target.pdb,6/4/22,0,0,51,7vqw [A],116,X-RAY DIFFRACTION,2.45,25.453504950999957,8.71922336199998,0.9375,53.551451206207275,3.5247132778167725,120.84238076210022,32.69160008430481,18.685753107070923,2.2834272384643555,112.50440168380737,28.90391731262207,8.268814086914062,2.0908281803131104,86.8997790813446,32.28018355369568,6.521535634994507,2.2020559310913086,85.8158130645752,30.82212805747986,6.9757349491119385,2.2680490016937256,83.21527981758118,27.11067295074463,7.009187936782837,0.9397
70,7VRS,A,7VRS_A,2022-06-04_00000144_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-04/7VRS_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.04/7VRS_A/target.pdb,6/4/22,0,1,53,7vrs [A],466,X-RAY DIFFRACTION,2.6,,,0.9212,179.61177945137024,9.188384771347046,449.67134165763855,327.47875690460205,59.39698934555054,7.194364309310913,393.1915123462677,289.02319836616516,26.026052713394165,6.715334892272949,383.2685670852661,319.93311953544617,28.00364327430725,6.827996730804443,384.69295263290405,312.3859796524048,24.967763662338257,6.601495981216431,347.9703526496887,278.18324995040894,27.491816759109497,0.906
71,7VTY,A,7VTY_A,2022-06-04_00000148_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-04/7VTY_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.04/7VTY_A/target.pdb,6/4/22,0,0,53,7vty [A],90,X-RAY DIFFRACTION,2.5,,,0.975,148.49912405014038,2.962477684020996,135.32350897789001,25.952542304992676,18.69322896003723,1.716651439666748,124.01953601837158,22.993574857711792,4.524258613586426,1.5487265586853027,96.12092113494873,26.559197902679443,4.5444655418396,1.5734212398529053,91.89225172996521,25.74528217315674,4.542753458023071,1.6398508548736572,91.20813608169556,21.948398113250732,6.879297733306885,0.9778
72,7VU4,A,7VU4_A,2022-06-04_00000149_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-04/7VU4_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.04/7VU4_A/target.pdb,6/4/22,0,0,52,7vu4 [A],121,X-RAY DIFFRACTION,1.7,26.942528897999978,10.073049908999963,0.9188,116.81549286842346,3.935192108154297,141.74748420715332,35.107637882232666,19.59697699546814,2.7140543460845947,131.26989674568176,32.557910680770874,7.7162628173828125,2.469562530517578,100.87365651130676,36.47914481163025,6.6670167446136475,4.010892868041992,96.41245865821838,35.39523768424988,8.451869010925293,2.66709566116333,98.44599843025208,31.50753951072693,6.955682039260864,0.9316
73,8CSO,C,8CSO_C,2022-06-04_00000181_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-04/8CSO_C/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.04/8CSO_C/target.pdb,6/4/22,0,2,54,8cso [C],236,X-RAY DIFFRACTION,2.6,72.41101784900002,13.921971312999972,0.9015,160.2413203716278,5.3417699337005615,190.56124687194824,92.04725694656372,25.22821879386902,3.8598692417144775,171.37398171424866,81.26249194145203,12.360589504241943,3.7692925930023193,153.89597582817078,94.78215909004211,11.55996322631836,3.820618152618408,152.75481581687927,95.2708113193512,12.995181322097778,3.792738914489746,145.76729917526245,84.40018391609192,13.476378440856934,0.9232
74,7F15,B,7F15_B,2022-06-11_00000025_2,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-11/7F15_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.11/7F15_B/target.pdb,6/11/22,0,1,50,7f15 [B],253,X-RAY DIFFRACTION,2.65,79.24298907299993,14.28237319599998,0.9792,131.17175936698914,5.369774580001831,214.89610052108765,105.92263793945312,25.90013289451599,4.135567903518677,192.19597554206848,94.13402390480042,13.976439714431763,3.879520893096924,169.72329425811768,104.40143060684204,12.489644527435303,3.9604790210723877,166.50654864311218,104.19227910041809,12.645376205444336,3.944049119949341,159.11416578292847,92.38164067268372,13.155673503875732,0.9781
75,7F4L,D,7F4L_D,2022-06-11_00000035_2,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-11/7F4L_D/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.11/7F4L_D/target.pdb,6/11/22,1,1,53,7f4l [D],247,X-RAY DIFFRACTION,2.72,74.04909400100001,14.262752296999963,0.7373,128.11238813400269,4.713726758956909,214.7439877986908,102.85867691040039,25.623480081558228,3.857579469680786,192.3406639099121,91.87867569923401,12.775678157806396,2.9236512184143066,167.68907141685486,101.01504898071289,12.719345569610596,2.9954452514648438,162.23406267166138,100.97975397109985,13.10846495628357,3.0309596061706543,156.5033781528473,89.79100584983826,12.794414758682251,0.7407
76,7MNY,D,7MNY_D,2022-06-11_00000072_2,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-11/7MNY_D/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.11/7MNY_D/target.pdb,6/11/22,0,1,55,7mny [D],141,X-RAY DIFFRACTION,2.7,33.21259322499998,9.684027539999988,0.9444,62.9545156955719,4.335161209106445,146.2350561618805,43.04448866844177,19.635278701782227,2.475815773010254,137.60792446136475,39.07675290107727,7.883506536483765,2.196908473968506,107.76852536201477,41.88870573043823,6.629614591598511,2.2605035305023193,103.50577664375305,40.828619718551636,8.12579083442688,2.3886477947235107,103.03208208084106,36.88029623031616,8.458231210708618,0.9611
77,7X0F,C,7X0F_C,2022-06-11_00000205_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-11/7X0F_C/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.11/7X0F_C/target.pdb,6/11/22,1,0,55,7x0f [C],523,X-RAY DIFFRACTION,2.2,337.55377335799994,29.585750286999996,0.9176,218.29751110076904,10.160365104675293,525.1116700172424,414.1295397281647,44.27777361869812,7.53204870223999,461.7830080986023,365.2185068130493,32.474260330200195,7.352920770645142,459.89371609687805,396.85030364990234,31.38018012046814,7.339501857757568,457.171249628067,398.80058789253235,31.7436420917511,7.139537811279297,411.55232071876526,347.0522482395172,29.088666915893555,0.9105
78,7XIF,D,7XIF_D,2022-06-11_00000212_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-11/7XIF_D/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.11/7XIF_D/target.pdb,6/11/22,0,2,55,7xif [D],309,X-RAY DIFFRACTION,2.14,105.72665952799991,20.010428313000034,0.9783,153.48386359214783,6.335163354873657,260.84046721458435,155.82145714759827,30.37786078453064,4.890534162521362,234.69299244880676,138.48107361793518,18.478304624557495,4.703379154205322,216.52947807312012,152.56187200546265,18.819348096847534,4.760223865509033,207.06150150299072,145.07884669303894,17.157266855239868,4.71398663520813,199.38669872283936,134.5264344215393,17.2170193195343,0.9731
79,7F5K,A,7F5K_A,2022-06-18_00000029_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-18/7F5K_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.18/7F5K_A/target.pdb,6/18/22,1,1,77,7f5k [A],200,X-RAY DIFFRACTION,3.00003,53.66915806700001,11.238833693999993,0.737,152.75454688072205,5.17502498626709,173.99031472206116,74.11976838111877,22.694022178649902,3.6494197845458984,158.9566102027893,66.26863288879395,9.540306329727173,3.1242969036102295,135.98695302009583,73.89601635932922,10.157496213912964,3.285165309906006,133.66336798667908,73.8662645816803,9.860319137573242,3.307554244995117,129.1626374721527,66.28732180595398,9.818480968475342,0.737
80,7QQA,A,7QQA_A,2022-06-18_00000125_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-18/7QQA_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.18/7QQA_A/target.pdb,6/18/22,0,2,71,7qqa [A],274,X-RAY DIFFRACTION,1.79,85.61098495100009,13.322586889999911,0.9597,133.2146599292755,5.990551948547363,248.58116960525513,127.92019176483154,25.866836547851562,4.458768129348755,214.8070878982544,111.46540117263794,11.608384609222412,4.227116107940674,195.192387342453,125.51303005218506,13.190894365310669,4.286551475524902,187.3735227584839,125.9504771232605,11.662866592407227,4.137468099594116,171.49127531051636,109.07916641235352,13.51745867729187,0.9597
81,7QVB,B,7QVB_B,2022-06-18_00000126_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-18/7QVB_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.18/7QVB_B/target.pdb,6/18/22,1,2,84,7qvb [B],235,X-RAY DIFFRACTION,2.5,66.953578451,12.198940873000026,0.5307,171.17089891433716,3.5444812774658203,206.89606165885925,91.53491187095642,26.941986083984375,2.255601406097412,191.4933910369873,83.68385100364685,12.387733459472656,2.0233101844787598,164.0709409713745,93.54161477088928,13.147222757339478,2.1205713748931885,159.10808181762695,92.72688937187195,13.464056730270386,2.1882097721099854,154.24586725234985,80.99886178970337,9.839198350906372,0.4901
82,7R0R,A,7R0R_A,2022-06-18_00000128_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-18/7R0R_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.18/7R0R_A/target.pdb,6/18/22,1,0,77,7r0r [A],571,SOLUTION NMR,0.0,392.4031158590001,31.868043445000012,0.8253,148.43566131591797,10.10405445098877,586.8635113239288,474.8366701602936,46.39051532745361,8.669389486312866,517.8019287586212,423.3378417491913,56.48754644393921,8.369673252105713,520.6252617835999,457.1721987724304,46.547455072402954,8.024067163467407,517.7102630138397,458.3336308002472,33.2478187084198,8.437548875808716,468.51337218284607,405.86890983581543,31.51765775680542,0.8065
83,7X77,A,7X77_A,2022-06-18_00000232_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-18/7X77_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.18/7X77_A/target.pdb,6/18/22,1,0,71,7x77 [A],378,X-RAY DIFFRACTION,2.2,170.91270847600003,20.788575475000016,0.9484,142.5481014251709,3.213693618774414,337.0998089313507,222.8971471786499,33.53370523452759,1.8797082901000977,298.8114194869995,197.329030752182,19.58818554878235,1.6770427227020264,282.9979958534241,215.62796998023987,18.646922826766968,1.634798288345337,278.00852608680725,215.34952473640442,20.27471661567688,1.698843240737915,259.7894892692566,190.86710786819458,19.540849208831787,0.9467
84,7ZRO,A,7ZRO_A,2022-06-18_00000269_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-18/7ZRO_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.18/7ZRO_A/target.pdb,6/18/22,2,0,73,7zro [A],40,SOLUTION NMR,0.0,7.8702494809999735,6.894031573999996,0.275,136.05269718170166,2.9788060188293457,107.84921455383301,13.246624946594238,15.750645875930786,2.126160144805908,99.97257995605469,9.7972252368927,2.9888994693756104,1.3336498737335205,75.20691323280334,14.286834955215454,4.038571119308472,1.5098495483398438,72.45768451690674,13.393733263015747,3.1517584323883057,1.5003995895385742,74.5263991355896,10.185586214065552,3.194765090942383,0.2875
85,7PLN,A,7PLN_A,2022-06-25_00000058_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-25/7PLN_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.25/7PLN_A/target.pdb,6/25/22,1,0,76,7pln [A],271,X-RAY DIFFRACTION,3.15,84.689211097,16.871626709999987,0.8295,153.36522245407104,3.1739320755004883,228.94212913513184,125.13217854499817,27.42727828025818,1.7182588577270508,206.40716934204102,111.35601854324341,19.465327262878418,1.5148351192474365,185.24783372879028,123.98316788673401,16.237679958343506,1.537719488143921,183.42341136932373,124.3317699432373,15.259686946868896,1.6361792087554932,172.74930024147034,108.69110751152039,15.377013444900513,0.8182
86,7PP2,A,7PP2_A,2022-06-25_00000059_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-25/7PP2_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.25/7PP2_A/target.pdb,6/25/22,1,1,77,7pp2 [A],606,X-RAY DIFFRACTION,2.69,443.931067869,32.78148348399998,0.7138,131.6676254272461,7.424707651138306,692.325493812561,586.4825689792633,47.36812973022461,6.096692323684692,613.775682926178,524.1162602901459,31.917508125305176,5.641628742218018,619.5058059692383,564.2139101028442,38.059062480926514,5.496590852737427,618.9715397357941,564.1048467159271,41.44037866592407,5.7084455490112305,559.9632525444031,501.30857968330383,36.90438747406006,0.6951
87,7TDV,C,7TDV_C,2022-06-25_00000113_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-06-25/7TDV_C/fasta/,https://www.cameo3d.org/static/data/modeling/2022.06.25/7TDV_C/target.pdb,6/25/22,0,2,73,7tdv [C],449,X-RAY DIFFRACTION,2.92,,,,208.39695835113525,8.335126638412476,418.9099192619324,301.4365744590759,35.127044916152954,6.919587850570679,368.1941177845001,263.0056211948395,27.852941513061523,6.392770290374756,358.2678134441376,291.9429495334625,26.132586002349854,10.758532524108887,345.6696665287018,287.6161518096924,25.62249231338501,6.82101845741272,329.2230980396271,254.45489239692688,26.03311324119568,0.9526
88,7OPK,A,7OPK_A,2022-07-02_00000184_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-07-02/7OPK_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.07.02/7OPK_A/target.pdb,7/2/22,0,0,66,7opk [A],883,X-RAY DIFFRACTION,3.0,1014.6921227820001,70.85234546200013,0.9572,176.68248510360718,16.497376441955566,1259.479986190796,1154.036639213562,89.77346754074097,14.334388971328735,1152.3397521972656,1046.1695125102997,114.42262411117554,13.997383117675781,1155.1379842758179,1104.872027873993,82.9477698802948,13.95451807975769,1149.9783067703247,1083.7848525047302,84.97749781608582,13.948708295822144,1049.2408933639526,969.5049350261688,92.3623878955841,0.9538
89,7R9B,A,7R9B_A,2022-07-02_00000229_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-07-02/7R9B_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.07.02/7R9B_A/target.pdb,7/2/22,0,2,74,7r9b [A],223,X-RAY DIFFRACTION,2.2,62.85955610899998,12.417429400000003,0.9776,134.42246842384338,5.638819456100464,200.85921692848206,86.08093285560608,24.23523187637329,4.1478800773620605,178.70484113693237,76.88531422615051,12.336092472076416,3.6381287574768066,155.08176612854004,85.54785919189453,11.640335321426392,3.9505062103271484,151.9756999015808,84.62668037414551,12.138388633728027,3.9200279712677,147.75241422653198,75.30162310600281,12.172422409057617,0.9809
90,7RBP,A,7RBP_A,2022-07-02_00000232_1,https://www.cameo3d.org/modeling/targets/6-months/target/2022-07-02/7RBP_A/fasta/,https://www.cameo3d.org/static/data/modeling/2022.07.02/7RBP_A/target.pdb,7/2/22,1,2,74,7rbp [A],336,X-RAY DIFFRACTION,2.1,133.44496548900003,17.196168759999978,0.8473,141.31996250152588,6.691120862960815,273.91125559806824,180.31820154190063,29.721266746520996,5.095389366149902,247.8227994441986,159.53975796699524,17.881388425827026,4.785832405090332,234.7079439163208,175.9242913722992,16.346352577209473,4.977997064590454,229.50383758544922,169.48640131950378,16.08467173576355,5.003795623779297,212.39801144599915,154.2242248058319,16.915585041046143,0.8594
91,8CWU,B,8CWU_B,2022-07-02_00000368_2,https://www.cameo3d.org/modeling/targets/6-months/target/2022-07-02/8CWU_B/fasta/,https://www.cameo3d.org/static/data/modeling/2022.07.02/8CWU_B/target.pdb,7/2/22,0,1,70,8cwu [B],151,X-RAY DIFFRACTION,1.71,37.28796835199995,10.964751675000002,0.8624,57.90020823478699,4.428269863128662,157.2404646873474,45.93277835845947,20.93494701385498,3.1208789348602295,143.88026332855225,41.16916608810425,7.513761758804321,2.8779659271240234,114.58156251907349,45.83393955230713,8.955783128738403,3.023529052734375,110.81298327445984,45.061683654785156,9.099703788757324,3.1778900623321533,110.2727415561676,40.69162464141846,9.178984880447388,0.8837
